date,temp_max,temp_min,precipitation_mm,wind_kmh
2023-01-01,9.0,1.3,1.8,14.3
2023-01-02,6.1,1.8,4.0,13.8
2023-01-03,13.3,9.2,7.0,18.8
2023-01-04,5.1,0.2,0.4,17.7
2023-01-05,8.0,1.8,0.7,5.4
2023-01-06,2.9,-2.5,0.9,16.6
2023-01-07,12.9,7.9,1.4,13.9
2023-01-08,4.8,-2.2,0.4,15.6
2023-01-09,4.6,-2.8,1.2,13.5
2023-01-10,6.9,2.8,4.8,9.7
2023-01-11,10.3,4.7,1.5,8.9
2023-01-12,1.7,-7.2,3.0,16.0
2023-01-13,10.0,5.5,0.4,15.9
2023-01-14,6.5,0.6,0.6,13.5
2023-01-15,5.2,-0.2,1.6,20.3
2023-01-16,8.3,3.9,8.7,13.1
2023-01-17,4.3,0.3,3.4,18.1
2023-01-18,11.1,3.3,0.2,19.7
2023-01-19,3.6,-4.7,2.0,13.5
2023-01-20,5.1,-0.5,0.8,14.1
2023-01-21,10.3,1.8,1.3,21.8
2023-01-22,8.4,0.6,1.6,11.8
2023-01-23,6.9,0.2,1.1,22.8
2023-01-24,7.3,1.8,1.4,13.5
2023-01-25,6.1,0.1,2.8,16.8
2023-01-26,3.8,-4.9,3.3,12.5
2023-01-27,10.7,2.6,0.4,16.6
2023-01-28,7.4,-0.6,4.5,19.8
2023-01-29,4.2,-0.9,1.1,13.4
2023-01-30,8.2,4.1,1.4,16.3
2023-01-31,1.3,-3.3,0.8,12.9
2023-02-01,6.4,-0.2,2.4,17.0
2023-02-02,8.0,-0.8,0.6,14.6
2023-02-03,-0.7,-6.1,0.1,14.9
2023-02-04,7.2,3.0,0.7,27.3
2023-02-05,6.2,1.5,1.3,16.5
2023-02-06,11.6,6.4,2.6,18.8
2023-02-07,12.6,5.4,1.5,8.0
2023-02-08,3.0,-1.2,1.8,12.2
2023-02-09,0.8,-6.4,0.4,15.3
2023-02-10,3.3,-5.4,0.3,22.7
2023-02-11,3.9,-4.8,4.2,13.4
2023-02-12,10.3,2.2,1.6,8.8
2023-02-13,0.6,-3.9,4.6,15.9
2023-02-14,8.0,2.3,0.9,18.9
2023-02-15,9.1,0.7,3.0,16.5
2023-02-16,4.3,-0.5,4.6,16.2
2023-02-17,8.2,4.1,0.4,11.4
2023-02-18,14.5,7.2,0.5,
2023-02-19,3.1,-2.5,2.7,18.9
2023-02-20,10.9,3.6,1.7,17.1
2023-02-21,6.0,0.7,0.6,11.2
2023-02-22,6.7,-1.8,2.0,16.7
2023-02-23,7.1,0.2,1.4,22.3
2023-02-24,9.5,4.1,0.0,10.7
2023-02-25,2.7,-6.0,6.2,17.4
2023-02-26,6.1,2.0,,18.6
2023-02-27,8.9,0.1,3.8,14.6
2023-02-28,3.6,-4.6,0.8,7.4
2023-03-01,15.9,7.2,2.4,8.8
2023-03-02,11.5,4.4,9.2,15.8
2023-03-03,15.2,6.8,2.7,9.3
2023-03-04,19.3,13.5,0.7,20.3
2023-03-05,17.1,8.7,4.9,17.6
2023-03-06,17.1,9.1,2.1,34.3
2023-03-07,18.8,10.4,0.8,18.3
2023-03-08,11.9,5.0,0.1,13.8
2023-03-09,24.3,18.8,1.8,5.7
2023-03-10,13.1,8.5,1.5,20.4
2023-03-11,12.1,5.0,0.2,18.4
2023-03-12,15.2,8.5,2.0,11.7
2023-03-13,6.9,-1.1,0.6,15.9
2023-03-14,11.8,7.7,6.6,14.4
2023-03-15,17.0,11.0,0.4,19.3
2023-03-16,13.1,6.4,2.5,11.7
2023-03-17,10.0,1.2,2.7,19.6
2023-03-18,23.5,17.4,0.6,20.2
2023-03-19,20.1,16.0,0.2,11.5
2023-03-20,16.8,10.4,0.2,18.9
2023-03-21,2.0,-2.8,1.1,9.9
2023-03-22,21.5,14.4,0.1,7.8
2023-03-23,20.8,14.2,3.9,
2023-03-24,11.1,6.7,2.1,17.3
2023-03-25,15.3,6.6,1.7,13.1
2023-03-26,21.3,15.1,1.6,8.8
2023-03-27,14.4,5.6,4.7,17.9
2023-03-28,16.1,11.8,0.8,11.9
2023-03-29,12.6,8.1,2.4,19.2
2023-03-30,18.6,10.9,3.3,16.5
2023-03-31,11.7,3.9,3.3,12.2
2023-04-01,14.9,9.1,3.0,15.6
2023-04-02,17.2,8.9,1.1,14.0
2023-04-03,18.3,13.8,4.7,19.1
2023-04-04,20.2,14.6,4.5,15.1
2023-04-05,16.3,7.5,1.7,14.3
2023-04-06,11.7,6.3,0.8,25.5
2023-04-07,19.6,11.7,3.1,19.0
2023-04-08,15.0,10.7,1.6,10.5
2023-04-09,18.9,13.1,0.2,14.3
2023-04-10,16.7,9.6,0.2,12.2
2023-04-11,16.0,11.6,3.5,12.5
2023-04-12,13.1,8.7,8.6,16.2
2023-04-13,9.2,1.1,5.9,8.0
2023-04-14,12.1,4.2,1.6,13.9
2023-04-15,18.4,13.9,1.4,14.2
2023-04-16,14.9,10.6,0.3,13.6
2023-04-17,16.3,8.6,1.8,10.9
2023-04-18,14.6,9.1,4.1,17.0
2023-04-19,15.9,11.5,1.6,15.1
2023-04-20,15.1,8.0,2.4,17.5
2023-04-21,23.6,16.7,4.6,11.2
2023-04-22,23.8,18.4,0.4,11.0
2023-04-23,6.5,-0.4,0.2,12.4
2023-04-24,16.4,10.8,3.4,24.4
2023-04-25,11.4,2.9,3.5,17.5
2023-04-26,9.7,1.1,4.0,
2023-04-27,19.7,10.8,0.3,12.7
2023-04-28,8.1,-0.7,3.7,21.8
2023-04-29,14.5,8.5,0.6,21.2
2023-04-30,15.0,7.2,5.8,15.2
2023-05-01,13.2,6.9,0.3,18.1
2023-05-02,15.5,10.3,2.2,17.6
2023-05-03,8.9,4.3,2.2,21.4
2023-05-04,21.2,14.6,3.8,15.6
2023-05-05,23.2,14.9,1.0,23.8
2023-05-06,17.6,10.1,0.5,21.8
2023-05-07,19.2,13.3,1.2,6.2
2023-05-08,13.9,7.4,3.1,18.6
2023-05-09,21.5,13.2,6.0,8.1
2023-05-10,8.2,1.9,7.8,14.7
2023-05-11,6.7,-0.4,0.5,14.6
2023-05-12,16.5,11.6,0.8,10.3
2023-05-13,14.7,7.4,0.4,19.8
2023-05-14,12.9,8.0,0.2,11.0
2023-05-15,14.6,9.5,0.9,9.8
2023-05-16,22.9,18.7,3.2,15.2
2023-05-17,12.2,3.8,5.1,16.1
2023-05-18,14.6,6.5,2.8,13.9
2023-05-19,12.9,7.0,,12.1
2023-05-20,8.9,2.6,2.8,21.8
2023-05-21,17.3,10.7,1.5,16.6
2023-05-22,14.5,7.8,0.6,10.2
2023-05-23,12.0,7.9,0.8,7.9
2023-05-24,12.4,7.8,4.4,9.6
2023-05-25,21.7,13.8,1.4,19.4
2023-05-26,15.3,8.4,2.7,10.7
2023-05-27,10.9,5.4,0.9,14.0
2023-05-28,18.7,12.9,8.6,24.5
2023-05-29,9.4,4.9,0.3,17.8
2023-05-30,12.4,7.5,0.7,12.6
2023-05-31,15.2,9.1,8.1,10.8
2023-06-01,23.8,15.0,4.0,10.5
2023-06-02,22.1,17.3,2.2,18.8
2023-06-03,25.5,18.6,0.7,18.8
2023-06-04,21.7,16.1,1.1,17.9
2023-06-05,16.9,12.3,1.9,15.2
2023-06-06,28.2,23.4,1.3,6.7
2023-06-07,21.7,16.1,0.3,15.2
2023-06-08,30.0,24.8,2.3,12.1
2023-06-09,27.6,21.3,1.1,22.2
2023-06-10,27.9,19.7,6.7,14.0
2023-06-11,26.9,18.2,0.4,12.0
2023-06-12,25.4,18.6,3.7,14.2
2023-06-13,26.7,21.7,0.4,12.9
2023-06-14,27.0,19.6,1.5,12.9
2023-06-15,29.4,23.4,3.4,13.4
2023-06-16,14.8,8.5,0.7,10.0
2023-06-17,25.1,19.9,4.6,23.4
2023-06-18,29.1,20.6,2.0,3.9
2023-06-19,17.6,12.9,3.2,20.7
2023-06-20,28.2,19.7,3.1,26.4
2023-06-21,22.7,17.5,2.7,10.8
2023-06-22,25.4,17.5,4.2,12.6
2023-06-23,30.2,25.6,3.7,12.4
2023-06-24,23.7,15.7,0.3,10.1
2023-06-25,28.8,21.2,2.0,10.4
2023-06-26,27.1,21.8,0.8,24.4
2023-06-27,16.1,9.8,5.9,22.5
2023-06-28,26.4,19.9,1.9,9.4
2023-06-29,25.5,18.1,5.1,18.6
2023-06-30,21.0,14.2,1.9,17.4
2023-07-01,33.0,24.3,5.2,12.4
2023-07-02,20.1,11.1,3.7,14.4
2023-07-03,25.3,18.3,1.0,20.5
2023-07-04,24.2,16.2,,12.9
2023-07-05,19.9,13.3,5.0,6.7
2023-07-06,18.6,10.9,1.2,8.5
2023-07-07,23.7,19.0,0.4,7.5
2023-07-08,11.5,2.9,0.9,14.7
2023-07-09,34.2,30.2,2.2,20.6
2023-07-10,23.7,19.2,11.5,9.5
2023-07-11,37.9,33.5,2.8,15.3
2023-07-12,26.0,21.0,0.4,14.3
2023-07-13,24.8,18.0,,12.3
2023-07-14,23.7,17.1,1.2,22.5
2023-07-15,31.2,26.5,0.4,4.6
2023-07-16,18.0,10.7,1.1,11.1
2023-07-17,29.7,25.5,0.5,21.4
2023-07-18,28.6,24.5,0.2,9.4
2023-07-19,22.4,15.1,0.5,17.4
2023-07-20,23.8,16.2,3.9,13.1
2023-07-21,23.2,15.9,0.5,20.8
2023-07-22,28.0,23.9,0.2,13.5
2023-07-23,26.6,20.5,4.5,8.7
2023-07-24,22.4,17.1,1.0,20.2
2023-07-25,17.2,10.1,1.1,18.0
2023-07-26,14.6,9.1,5.9,23.5
2023-07-27,22.3,13.9,1.3,17.0
2023-07-28,25.6,19.4,0.0,15.8
2023-07-29,26.5,19.4,0.6,6.4
2023-07-30,25.9,16.9,1.5,14.1
2023-07-31,22.3,18.2,4.9,11.1
2023-08-01,26.0,20.6,1.6,10.1
2023-08-02,30.1,25.1,0.0,17.4
2023-08-03,26.3,19.3,2.2,19.9
2023-08-04,15.8,9.2,0.1,8.6
2023-08-05,27.6,23.2,1.8,11.4
2023-08-06,21.9,16.5,0.9,8.0
2023-08-07,20.1,13.3,1.3,20.3
2023-08-08,27.5,19.8,0.5,15.9
2023-08-09,58.0,15.6,1.8,15.6
2023-08-10,30.7,26.2,0.2,11.5
2023-08-11,24.8,17.4,1.1,23.9
2023-08-12,28.5,20.5,2.4,12.2
2023-08-13,28.1,22.3,0.2,7.1
2023-08-14,24.6,19.7,1.6,18.1
2023-08-15,26.9,18.9,2.2,18.1
2023-08-16,29.2,23.9,1.3,17.3
2023-08-17,27.1,22.2,1.7,16.0
2023-08-18,19.6,11.0,7.1,20.3
2023-08-19,24.8,16.5,3.7,18.4
2023-08-20,29.7,25.5,,12.4
2023-08-21,22.8,18.4,2.4,13.5
2023-08-22,31.3,27.0,0.8,10.5
2023-08-23,32.2,26.6,2.0,16.0
2023-08-24,26.3,21.2,0.0,19.4
2023-08-25,25.4,16.7,3.2,20.3
2023-08-26,22.4,16.0,2.0,22.0
2023-08-27,22.8,16.7,2.7,22.3
2023-08-28,22.9,17.1,0.7,13.6
2023-08-29,20.0,15.8,0.0,11.2
2023-08-30,24.8,18.9,2.3,16.2
2023-08-31,29.9,21.2,1.3,13.9
2023-09-01,11.5,2.6,0.5,16.9
2023-09-02,16.7,9.6,1.4,17.5
2023-09-03,13.4,8.3,0.4,12.3
2023-09-04,13.5,9.2,7.0,20.9
2023-09-05,21.7,14.2,0.3,12.1
2023-09-06,13.8,8.7,1.5,18.2
2023-09-07,22.2,17.7,4.2,24.0
2023-09-08,13.5,5.1,6.2,13.1
2023-09-09,17.1,9.9,1.6,16.7
2023-09-10,15.3,9.4,0.6,11.0
2023-09-11,15.9,11.5,0.5,24.0
2023-09-12,13.9,5.7,1.4,16.1
2023-09-13,26.1,18.0,0.9,12.3
2023-09-14,18.7,13.4,4.2,24.2
2023-09-15,18.4,10.1,4.0,20.5
2023-09-16,19.3,11.8,2.3,17.5
2023-09-17,21.5,16.7,4.3,18.2
2023-09-18,15.3,9.7,2.7,15.7
2023-09-19,17.5,9.3,1.4,13.0
2023-09-20,16.8,9.6,0.6,15.2
2023-09-21,18.6,10.7,0.2,25.8
2023-09-22,17.0,8.2,0.8,22.9
2023-09-23,18.4,13.9,5.5,15.9
2023-09-24,14.2,8.7,2.5,16.0
2023-09-25,16.5,10.8,1.9,11.5
2023-09-26,13.8,6.0,0.0,16.9
2023-09-27,22.3,14.8,1.2,14.7
2023-09-28,10.2,5.4,3.2,4.0
2023-09-29,11.9,7.5,2.3,18.5
2023-09-30,10.9,2.1,0.3,19.4
2023-10-01,18.6,12.5,2.0,14.5
2023-10-02,9.9,1.0,1.1,11.5
2023-10-03,15.0,10.0,0.1,16.8
2023-10-04,11.0,2.7,1.3,22.2
2023-10-05,17.4,9.5,3.7,17.3
2023-10-06,18.6,13.9,0.1,21.6
2023-10-07,16.8,8.8,1.3,18.5
2023-10-08,13.3,8.3,1.4,24.0
2023-10-09,16.5,11.2,3.2,11.6
2023-10-10,14.2,10.2,0.2,5.6
2023-10-11,14.2,7.2,0.7,2.9
2023-10-12,19.1,11.2,0.1,17.1
2023-10-13,12.1,6.9,8.6,14.8
2023-10-14,16.0,8.9,2.4,9.2
2023-10-15,15.1,9.5,1.5,15.1
2023-10-16,15.0,10.8,0.2,11.6
2023-10-17,12.0,5.2,2.3,13.6
2023-10-18,13.7,8.9,0.2,17.9
2023-10-19,21.6,17.4,5.5,
2023-10-20,16.2,8.7,4.1,11.8
2023-10-21,19.6,13.9,3.4,18.2
2023-10-22,21.3,15.0,2.1,16.0
2023-10-23,22.9,18.5,0.1,16.0
2023-10-24,13.4,5.0,0.5,12.6
2023-10-25,18.1,10.8,1.4,12.1
2023-10-26,22.9,17.8,11.2,17.2
2023-10-27,16.2,11.2,2.3,15.6
2023-10-28,15.0,6.6,2.6,6.7
2023-10-29,14.1,8.3,0.9,22.9
2023-10-30,16.9,10.7,2.6,20.2
2023-10-31,20.3,11.8,1.1,14.8
2023-11-01,18.6,10.0,0.5,7.1
2023-11-02,21.9,14.2,0.3,21.9
2023-11-03,18.0,13.1,0.5,16.3
2023-11-04,15.9,10.7,4.1,20.9
2023-11-05,19.1,13.3,1.8,0.8
2023-11-06,14.6,5.7,0.6,9.4
2023-11-07,10.8,3.0,0.3,20.8
2023-11-08,15.8,10.6,0.2,17.4
2023-11-09,16.3,10.6,3.5,8.6
2023-11-10,9.8,2.7,2.5,12.9
2023-11-11,14.6,10.4,2.7,13.3
2023-11-12,14.7,6.5,3.3,25.4
2023-11-13,20.1,15.1,0.2,16.2
2023-11-14,15.7,9.1,5.5,14.8
2023-11-15,18.9,13.3,1.4,14.6
2023-11-16,19.7,13.4,1.4,16.7
2023-11-17,24.4,19.7,0.1,14.3
2023-11-18,20.4,15.4,2.2,9.8
2023-11-19,58.0,5.2,0.4,24.6
2023-11-20,19.5,10.8,2.3,17.5
2023-11-21,25.6,17.3,1.7,14.7
2023-11-22,20.4,15.3,2.2,20.9
2023-11-23,22.5,18.0,2.1,9.3
2023-11-24,15.7,7.4,3.1,16.6
2023-11-25,22.5,14.1,1.0,17.3
2023-11-26,20.8,12.7,2.9,8.9
2023-11-27,14.8,6.7,0.3,21.9
2023-11-28,15.3,9.7,0.9,15.1
2023-11-29,22.4,16.4,1.2,
2023-11-30,13.4,8.3,0.2,8.4
2023-12-01,13.6,6.5,1.2,
2023-12-02,10.9,4.3,1.3,13.4
2023-12-03,1.4,-5.5,1.5,6.8
2023-12-04,12.5,4.5,2.5,17.8
2023-12-05,10.0,4.8,,16.4
2023-12-06,4.0,-2.4,0.6,13.6
2023-12-07,3.0,-5.0,1.5,9.5
2023-12-08,10.7,3.1,0.6,7.1
2023-12-09,3.1,-1.8,2.3,13.9
2023-12-10,7.4,-0.1,0.2,8.3
2023-12-11,0.6,-8.2,1.3,17.2
2023-12-12,7.9,3.7,2.0,21.8
2023-12-13,7.5,-0.6,4.3,17.7
2023-12-14,4.2,-2.9,1.1,11.7
2023-12-15,2.0,-5.9,0.6,11.5
2023-12-16,5.8,-1.5,0.2,21.2
2023-12-17,3.7,-3.3,0.4,25.7
2023-12-18,9.5,4.5,0.2,17.1
2023-12-19,7.2,0.1,1.6,14.3
2023-12-20,4.8,-2.2,1.4,8.2
2023-12-21,3.8,-2.4,2.5,23.2
2023-12-22,9.3,3.9,0.2,23.1
2023-12-23,4.7,-0.5,0.9,9.9
2023-12-24,7.1,2.8,3.2,11.2
2023-12-25,7.9,-0.5,2.1,7.2
2023-12-26,-1.0,-6.6,2.2,16.9
2023-12-27,13.7,7.4,0.1,17.1
2023-12-28,9.2,4.4,2.3,15.4
2023-12-29,7.7,3.2,1.2,7.9
2023-12-30,4.1,-3.3,3.2,21.2
